,timestamp,open,high,low,close,volume
0,2022-09-09,402.74,407.51,402.46,406.6,76706918
1,2022-09-08,395.39,400.86,394.12,400.38,80821681
2,2022-09-07,390.43,398.59,390.2,397.78,70964232
3,2022-09-06,393.13,394.12,388.42,390.76,74798116
4,2022-09-02,400.28,401.555,390.33,392.24,99632149
5,2022-09-01,392.89,396.78,390.04,396.42,78740084
6,2022-08-31,399.93,401.24,395.04,395.18,76029671
7,2022-08-30,403.85,404.1,396.0,398.21,85652443
8,2022-08-29,402.2,405.84,401.1999,402.63,64289165
9,2022-08-26,419.39,419.96,405.25,405.31,103086976
10,2022-08-25,415.24,419.56,414.09,419.51,50942252
11,2022-08-24,412.11,415.1101,411.39,413.67,49177804
12,2022-08-23,412.9,415.42,411.77,412.35,49105249
13,2022-08-22,417.05,417.23,412.4,413.35,77695640
14,2022-08-19,424.98,425.26,421.22,422.14,68016902
15,2022-08-18,426.86,428.61,425.5,427.89,49023206
16,2022-08-17,425.91,429.5,424.54,426.65,63563394
17,2022-08-16,427.73,431.73,426.88,429.7,59289039
18,2022-08-15,424.765,429.41,424.71,428.86,54048280
19,2022-08-12,422.03,427.21,421.03,427.1,61694542
20,2022-08-11,422.99,424.95,419.21,419.99,59489704
21,2022-08-10,418.78,420.14,416.72,419.99,68665712
22,2022-08-09,412.22,412.75,410.22,411.35,44931772
23,2022-08-08,415.25,417.62,411.83,412.99,54025965
24,2022-08-05,409.66,414.15,409.6,413.47,56814929
25,2022-08-04,414.37,415.09,412.44,414.17,45656574
26,2022-08-03,410.3,415.68,410.0,414.45,67820555
27,2022-08-02,409.12,413.0,406.82,408.06,63435418
28,2022-08-01,409.15,413.41,408.4,410.77,69997471
29,2022-07-29,407.58,413.03,406.77,411.99,87003672
30,2022-07-28,401.89,406.8,398.15,406.07,73966563
31,2022-07-27,394.36,402.88,394.05,401.04,82342106
32,2022-07-26,393.84,394.06,389.95,390.89,52946393
33,2022-07-25,395.75,396.47,393.21,395.57,53631485
34,2022-07-22,398.92,400.18,392.75,395.09,72197332
35,2022-07-21,394.16,398.84,391.63,398.79,64903856
36,2022-07-20,392.47,396.26,391.03,394.77,71843769
37,2022-07-19,386.08,392.87,385.39,392.27,78505972
38,2022-07-18,388.38,389.09,380.66,381.95,63203626
39,2022-07-15,382.55,385.25,380.54,385.13,79060383
40,2022-07-14,373.61,379.0498,371.04,377.91,89704819
41,2022-07-13,375.1,381.92,374.658,378.83,84224649
42,2022-07-12,383.65,386.16,378.99,380.83,62219178
43,2022-07-11,385.85,386.87,383.5,384.23,58366945
44,2022-07-08,387.27,390.64,385.66,388.67,72397765
45,2022-07-07,385.12,389.83,383.267,388.99,64525919
46,2022-07-06,382.11,385.87,379.6,383.25,70426244
47,2022-07-05,375.88,381.98,372.9,381.96,81437965
48,2022-07-01,376.56,381.7,373.8,381.24,74839729
49,2022-06-30,376.24,380.6582,372.56,377.25,112508273
50,2022-06-29,381.23,382.27,378.42,380.34,65675999
51,2022-06-28,390.23,393.16,380.53,380.65,86689824
52,2022-06-27,391.05,391.36,387.44,388.59,66009617
53,2022-06-24,381.4,390.09,381.365,390.08,98050333
54,2022-06-23,376.64,378.83,372.89,378.06,79292135
55,2022-06-22,370.62,378.72,370.18,374.39,90059424
56,2022-06-21,371.89,376.525,371.81,375.07,76811861
57,2022-06-17,365.51,369.38,362.17,365.86,111113904
58,2022-06-16,370.51,370.94,364.0799,366.65,134473288
59,2022-06-15,377.36,383.9,372.12,379.2,125666797
60,2022-06-14,376.85,377.94,370.59,373.87,104011831
61,2022-06-13,379.85,381.81,373.3,375.0,170004861
62,2022-06-10,394.88,395.7777,389.75,389.8,132893864
63,2022-06-09,409.34,411.74,401.44,401.44,86289796
64,2022-06-08,413.93,415.82,410.38,411.22,64349966
65,2022-06-07,408.1,416.22,407.61,415.74,59272373
66,2022-06-06,414.78,416.609,410.5523,411.79,57508858
67,2022-06-03,412.4,414.04,409.51,410.54,71874281
68,2022-06-02,409.42,417.44,407.04,417.39,79609633
69,2022-06-01,415.17,416.24,406.93,409.59,86585813
70,2022-05-31,413.55,416.46,410.03,412.93,95936980
71,2022-05-27,407.91,415.3801,407.7,415.26,84768710
72,2022-05-26,398.67,407.04,398.45,405.31,82168339
73,2022-05-25,392.31,399.45,391.89,397.37,91472866
74,2022-05-24,392.56,395.15,386.96,393.89,91448831
75,2022-05-23,392.83,397.73,390.38,396.92,76414878
76,2022-05-20,393.25,397.03,380.54,389.63,131432197
77,2022-05-19,388.62,394.14,387.11,389.46,98510715
78,2022-05-18,403.5,403.8,390.55,391.86,117674545
79,2022-05-17,406.53,408.57,402.5824,408.32,83029710
80,2022-05-16,399.98,403.97,397.6,400.09,78622444
81,2022-05-13,396.71,403.18,395.61,401.72,104174421
82,2022-05-12,389.37,395.8,385.15,392.34,125090753
83,2022-05-11,398.07,404.04,391.96,392.75,142360992
84,2022-05-10,404.49,406.08,394.82,399.09,132497200
85,2022-05-09,405.1,406.41,396.5,398.17,155586067
86,2022-05-06,411.1,414.8,405.73,411.34,151770811
87,2022-05-05,424.55,425.0,409.44,413.81,172929106
88,2022-05-04,417.08,429.66,413.7099,429.06,141106960
89,2022-05-03,415.01,418.93,413.36,416.38,100028190
90,2022-05-02,412.07,415.92,405.02,414.48,158312526
91,2022-04-29,423.59,425.87,411.21,412.0,145491088
92,2022-04-28,422.29,429.64,417.6,427.81,105449088
93,2022-04-27,417.24,422.92,415.01,417.27,122029990
94,2022-04-26,425.83,426.04,416.07,416.1,100647304
95,2022-04-25,423.67,428.69,418.84,428.51,119647748
96,2022-04-22,436.91,438.0825,425.44,426.04,132471772
97,2022-04-21,448.54,450.01,437.1,438.06,85417327
98,2022-04-20,446.92,447.57,443.48,444.71,64140001
99,2022-04-19,437.86,445.8,437.68,445.04,77821013
